candidate_id,operator_family,parameter_json,requires_sector_label,requires_volume,requires_returns,uses_future_data,expected_holding_period,status,notes
9926e35ae5481703,volume_liquidity,"{""cost_model"":""fixed_not_tunable"",""holding_period"":20,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":true}",False,True,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
c49405a0d5ab9eb6,volume_liquidity,"{""cost_model"":""fixed_not_tunable"",""holding_period"":20,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":false}",False,True,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
bba5462cf7810a5e,volume_liquidity,"{""cost_model"":""fixed_not_tunable"",""holding_period"":20,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":true}",False,True,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
be24a71d8b245c26,volume_liquidity,"{""cost_model"":""fixed_not_tunable"",""holding_period"":20,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":false}",False,True,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
5abc3db5753fa57d,volume_liquidity,"{""cost_model"":""fixed_not_tunable"",""holding_period"":20,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":true}",False,True,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
71c352b23e8e9982,volume_liquidity,"{""cost_model"":""fixed_not_tunable"",""holding_period"":20,""lookback_window"":60,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":false}",False,True,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
bc75e975080fcc3c,volume_liquidity,"{""cost_model"":""fixed_not_tunable"",""holding_period"":20,""lookback_window"":60,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":true}",False,True,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
2ac38d2d9096f8f1,volume_liquidity,"{""cost_model"":""fixed_not_tunable"",""holding_period"":20,""lookback_window"":60,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":false}",False,True,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
79edce7b14cf6099,volume_liquidity,"{""cost_model"":""fixed_not_tunable"",""holding_period"":20,""lookback_window"":60,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":true}",False,True,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
cce846f3772ceb51,volume_liquidity,"{""cost_model"":""fixed_not_tunable"",""holding_period"":20,""lookback_window"":120,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":false}",False,True,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
6e47c6cb76ff0abb,volume_liquidity,"{""cost_model"":""fixed_not_tunable"",""holding_period"":20,""lookback_window"":120,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":true}",False,True,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
4145a2ff49770a53,volume_liquidity,"{""cost_model"":""fixed_not_tunable"",""holding_period"":20,""lookback_window"":120,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":false}",False,True,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
3610430f65974983,volume_liquidity,"{""cost_model"":""fixed_not_tunable"",""holding_period"":20,""lookback_window"":120,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":true}",False,True,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
5b98580ceefa1322,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":1,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
338969be260c1e58,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":1,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
98e9897b9d6fdc95,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":1,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
60e4fdd669cbddb1,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":1,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
2c393558c59a7a8e,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":1,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
5717b42ac8e49964,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":1,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
69de94ddc5b6ec29,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":1,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
457d3d6268d799cd,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":1,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
b5aa9901b06261a0,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":1,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
110a01e7c1f789f7,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":1,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
a535942eea415d31,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":1,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
c91a023161f89600,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":1,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
f7ef820013bc7eba,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":1,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
cee63ac18582d2d5,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":1,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
f054ccc918d9701e,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":1,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
a91115b0fbd9147c,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":1,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
d1d649f4900210f8,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":1,""lookback_window"":60,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
bd83ee578fc225ce,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":1,""lookback_window"":60,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
38193a7236c059c6,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":1,""lookback_window"":60,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
57fd59ff71f704c6,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":1,""lookback_window"":60,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
f8ac020ff7167bb6,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":1,""lookback_window"":60,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
9cc503b577ea31d9,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":1,""lookback_window"":60,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
eef00b14fa02fa4f,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":1,""lookback_window"":60,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
880619eeea77bb0e,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":1,""lookback_window"":60,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
