arm,seed,split_id,candidate_id,selection_score,is_score,oos_score,dsr,leakage_audit_pass,pi_invariance_pass,constraint_violations,candidate_values,is_cumulative_return,is_annualized_return,is_sharpe,is_max_drawdown,is_calmar,is_sortino,is_turnover,is_cost_paid,is_leakage_violations,is_pi_invariance_pass,is_constraint_violations,is_n_days,oos_cumulative_return,oos_annualized_return,oos_sharpe,oos_max_drawdown,oos_calmar,oos_sortino,oos_turnover,oos_cost_paid,oos_leakage_violations,oos_pi_invariance_pass,oos_constraint_violations,oos_n_days
MetaHarness Unconstrained,0,4,MetaHarness Unconstrained-0-6,29.170311220781233,0.8112415696360473,-0.23849353868610287,30.170311220781233,False,True,2,"{'missing_policy': 'strict', 'data_sanitizer': 'raw', 'control_flow': 'skip_errors', 'logging': 'normal', 'cost_accounting': 'loose', 'execution_accounting': 'next_close', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': True, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.8620886766346314,0.10314254822908997,0.8112415696360473,-0.14581176193784995,0.7073678203892284,0.9627844741204886,0.15538847117794485,0.124,1,True,2,1596,-0.10074441457970207,-0.04905549447359703,-0.23849353868610287,-0.2521858834135582,-0.19452117545037684,-0.35310977684417916,0.15601503759398497,0.041499999999999995,1,True,2,532
MetaHarness Unconstrained,0,4,MetaHarness Unconstrained-0-7,25.148854297346166,0.6980281121063989,0.33320239490047454,25.648854297346166,True,True,1,"{'missing_policy': 'drop_missing', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'skip_errors', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'next_close', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': True, 'rebalance': 'M', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.8477942564020151,0.101801101026044,0.6980281121063989,-0.22148718658956212,0.45962523879402384,0.8244304792396683,0.05012531328320802,0.04,0,False,1,1596,0.0901417532156874,0.04172981186886049,0.33320239490047454,-0.2558389623042162,0.16310968232915157,0.4682489132886982,0.05733082706766917,0.01525,0,False,1,532
MetaHarness Unconstrained,0,4,MetaHarness Unconstrained-0-8,42.21411387597069,1.1378473568712142,0.7782721091480131,43.21411387597069,False,True,2,"{'missing_policy': 'drop_missing', 'data_sanitizer': 'raw', 'control_flow': 'skip_errors', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'next_close', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': True, 'allow_weight_change': False, 'rebalance': 'M', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",2.0059389834633445,0.18979065002258544,1.1378473568712142,-0.3270322281576351,0.5803423445199508,1.2707257745428595,0.043546365914786965,0.03475,1,False,2,1596,0.2848647391131023,0.12606649511469792,0.7782721091480131,-0.16703735137120046,0.7547203908576433,1.2060728895142303,0.05451127819548872,0.014499999999999999,1,False,2,532
MetaHarness Unconstrained,0,4,MetaHarness Unconstrained-0-9,147.68910580555266,3.791371530868989,3.3192566897653557,149.18910580555266,False,True,3,"{'missing_policy': 'drop_missing', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'normal', 'cost_accounting': 'loose', 'execution_accounting': 'next_close', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': True, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 2, 'threshold': -999.0, 'policy_risk_rule': 'none'}",21.898617801096982,0.6394822782548908,3.791371530868989,-0.08629770133828085,7.410189012429957,5.519151165507084,0.23596491228070177,0.1883,1,False,3,1596,1.7224015430814048,0.6070521903521029,3.3192566897653557,-0.10419163703988599,5.826304371431605,5.212862303406333,0.2263157894736842,0.060200000000000004,1,False,3,532
MetaHarness Unconstrained,0,4,MetaHarness Unconstrained-0-10,23.731860096485775,0.6750673528263637,0.3087459311559248,24.731860096485775,False,True,2,"{'missing_policy': 'drop_missing', 'data_sanitizer': 'raw', 'control_flow': 'skip_errors', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'next_close', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': True, 'rebalance': 'M', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 3, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.8472936669452031,0.10175396548613702,0.6750673528263637,-0.24260906903231194,0.41941534128134716,0.8247507977550689,0.054720133667502086,0.043666666666666666,1,False,2,1596,0.08383133284585953,0.03886904585360651,0.3087459311559248,-0.2465731743768309,0.15763696092180746,0.43546722307139124,0.05889724310776942,0.015666666666666666,1,False,2,532
MetaHarness Unconstrained,0,4,MetaHarness Unconstrained-0-11,145.08894091253288,3.7262656009285275,3.0534504911735296,146.58894091253288,False,True,3,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'retry', 'logging': 'normal', 'cost_accounting': 'loose', 'execution_accounting': 'next_close', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': True, 'allow_weight_change': True, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 3, 'threshold': -999.0, 'policy_risk_rule': 'none'}",50.550003604619235,0.8635965594948356,3.7262656009285275,-0.12427778701630399,6.948921285358424,5.240711914915266,0.3162071846282372,0.2523333333333333,1,False,3,1596,2.316327952530467,0.7645225925489556,3.0534504911735296,-0.13233696704131193,5.7770901785159765,4.714882816054833,0.3220551378446115,0.08566666666666667,1,False,3,532
Constrained Safe Search,0,4,Constrained Safe Search-0-0,30.170311220781233,0.8112415696360473,-0.23849353868610287,30.170311220781233,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.8620886766346314,0.10314254822908997,0.8112415696360473,-0.14581176193784995,0.7073678203892284,0.9627844741204886,0.15538847117794485,0.124,0,True,0,1596,-0.10074441457970207,-0.04905549447359703,-0.23849353868610287,-0.2521858834135582,-0.19452117545037684,-0.35310977684417916,0.15601503759398497,0.041499999999999995,0,True,0,532
Constrained Safe Search,0,4,Constrained Safe Search-0-1,30.170311220781233,0.8112415696360473,-0.23849353868610287,30.170311220781233,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.8620886766346314,0.10314254822908997,0.8112415696360473,-0.14581176193784995,0.7073678203892284,0.9627844741204886,0.15538847117794485,0.124,0,True,0,1596,-0.10074441457970207,-0.04905549447359703,-0.23849353868610287,-0.2521858834135582,-0.19452117545037684,-0.35310977684417916,0.15601503759398497,0.041499999999999995,0,True,0,532
Constrained Safe Search,0,4,Constrained Safe Search-0-2,30.170311220781233,0.8112415696360473,-0.23849353868610287,30.170311220781233,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.8620886766346314,0.10314254822908997,0.8112415696360473,-0.14581176193784995,0.7073678203892284,0.9627844741204886,0.15538847117794485,0.124,0,True,0,1596,-0.10074441457970207,-0.04905549447359703,-0.23849353868610287,-0.2521858834135582,-0.19452117545037684,-0.35310977684417916,0.15601503759398497,0.041499999999999995,0,True,0,532
Constrained Safe Search,0,4,Constrained Safe Search-0-3,30.170311220781233,0.8112415696360473,-0.23849353868610287,30.170311220781233,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.8620886766346314,0.10314254822908997,0.8112415696360473,-0.14581176193784995,0.7073678203892284,0.9627844741204886,0.15538847117794485,0.124,0,True,0,1596,-0.10074441457970207,-0.04905549447359703,-0.23849353868610287,-0.2521858834135582,-0.19452117545037684,-0.35310977684417916,0.15601503759398497,0.041499999999999995,0,True,0,532
Constrained Safe Search,0,4,Constrained Safe Search-0-4,30.170311220781233,0.8112415696360473,-0.23849353868610287,30.170311220781233,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'verbose', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.8620886766346314,0.10314254822908997,0.8112415696360473,-0.14581176193784995,0.7073678203892284,0.9627844741204886,0.15538847117794485,0.124,0,True,0,1596,-0.10074441457970207,-0.04905549447359703,-0.23849353868610287,-0.2521858834135582,-0.19452117545037684,-0.35310977684417916,0.15601503759398497,0.041499999999999995,0,True,0,532
Constrained Safe Search,0,4,Constrained Safe Search-0-5,30.170311220781233,0.8112415696360473,-0.23849353868610287,30.170311220781233,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'verbose', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.8620886766346314,0.10314254822908997,0.8112415696360473,-0.14581176193784995,0.7073678203892284,0.9627844741204886,0.15538847117794485,0.124,0,True,0,1596,-0.10074441457970207,-0.04905549447359703,-0.23849353868610287,-0.2521858834135582,-0.19452117545037684,-0.35310977684417916,0.15601503759398497,0.041499999999999995,0,True,0,532
Constrained Safe Search,0,4,Constrained Safe Search-0-6,30.170311220781233,0.8112415696360473,-0.23849353868610287,30.170311220781233,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'verbose', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.8620886766346314,0.10314254822908997,0.8112415696360473,-0.14581176193784995,0.7073678203892284,0.9627844741204886,0.15538847117794485,0.124,0,True,0,1596,-0.10074441457970207,-0.04905549447359703,-0.23849353868610287,-0.2521858834135582,-0.19452117545037684,-0.35310977684417916,0.15601503759398497,0.041499999999999995,0,True,0,532
Constrained Safe Search,0,4,Constrained Safe Search-0-7,30.170311220781233,0.8112415696360473,-0.23849353868610287,30.170311220781233,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'verbose', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.8620886766346314,0.10314254822908997,0.8112415696360473,-0.14581176193784995,0.7073678203892284,0.9627844741204886,0.15538847117794485,0.124,0,True,0,1596,-0.10074441457970207,-0.04905549447359703,-0.23849353868610287,-0.2521858834135582,-0.19452117545037684,-0.35310977684417916,0.15601503759398497,0.041499999999999995,0,True,0,532
Constrained Safe Search,0,4,Constrained Safe Search-0-8,30.170311220781233,0.8112415696360473,-0.23849353868610287,30.170311220781233,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'retry', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.8620886766346314,0.10314254822908997,0.8112415696360473,-0.14581176193784995,0.7073678203892284,0.9627844741204886,0.15538847117794485,0.124,0,True,0,1596,-0.10074441457970207,-0.04905549447359703,-0.23849353868610287,-0.2521858834135582,-0.19452117545037684,-0.35310977684417916,0.15601503759398497,0.041499999999999995,0,True,0,532
Constrained Safe Search,0,4,Constrained Safe Search-0-9,30.170311220781233,0.8112415696360473,-0.23849353868610287,30.170311220781233,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'retry', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.8620886766346314,0.10314254822908997,0.8112415696360473,-0.14581176193784995,0.7073678203892284,0.9627844741204886,0.15538847117794485,0.124,0,True,0,1596,-0.10074441457970207,-0.04905549447359703,-0.23849353868610287,-0.2521858834135582,-0.19452117545037684,-0.35310977684417916,0.15601503759398497,0.041499999999999995,0,True,0,532
Constrained Safe Search,0,4,Constrained Safe Search-0-10,30.170311220781233,0.8112415696360473,-0.23849353868610287,30.170311220781233,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'retry', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.8620886766346314,0.10314254822908997,0.8112415696360473,-0.14581176193784995,0.7073678203892284,0.9627844741204886,0.15538847117794485,0.124,0,True,0,1596,-0.10074441457970207,-0.04905549447359703,-0.23849353868610287,-0.2521858834135582,-0.19452117545037684,-0.35310977684417916,0.15601503759398497,0.041499999999999995,0,True,0,532
Constrained Safe Search,0,4,Constrained Safe Search-0-11,30.170311220781233,0.8112415696360473,-0.23849353868610287,30.170311220781233,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'retry', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.8620886766346314,0.10314254822908997,0.8112415696360473,-0.14581176193784995,0.7073678203892284,0.9627844741204886,0.15538847117794485,0.124,0,True,0,1596,-0.10074441457970207,-0.04905549447359703,-0.23849353868610287,-0.2521858834135582,-0.19452117545037684,-0.35310977684417916,0.15601503759398497,0.041499999999999995,0,True,0,532
Random Legal Patch,0,4,Random Legal Patch-0-0,1.0,0.8112415696360473,-0.23849353868610287,30.170311220781233,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.8620886766346314,0.10314254822908997,0.8112415696360473,-0.14581176193784995,0.7073678203892284,0.9627844741204886,0.15538847117794485,0.124,0,True,0,1596,-0.10074441457970207,-0.04905549447359703,-0.23849353868610287,-0.2521858834135582,-0.19452117545037684,-0.35310977684417916,0.15601503759398497,0.041499999999999995,0,True,0,532
Random Legal Patch,0,4,Random Legal Patch-0-1,0.0,0.8112415696360473,-0.23849353868610287,30.170311220781233,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'retry', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.8620886766346314,0.10314254822908997,0.8112415696360473,-0.14581176193784995,0.7073678203892284,0.9627844741204886,0.15538847117794485,0.124,0,True,0,1596,-0.10074441457970207,-0.04905549447359703,-0.23849353868610287,-0.2521858834135582,-0.19452117545037684,-0.35310977684417916,0.15601503759398497,0.041499999999999995,0,True,0,532
Random Legal Patch,0,4,Random Legal Patch-0-2,0.0,0.8112415696360473,-0.23849353868610287,30.170311220781233,True,True,0,"{'missing_policy': 'ffill_one', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.8620886766346314,0.10314254822908997,0.8112415696360473,-0.14581176193784995,0.7073678203892284,0.9627844741204886,0.15538847117794485,0.124,0,True,0,1596,-0.10074441457970207,-0.04905549447359703,-0.23849353868610287,-0.2521858834135582,-0.19452117545037684,-0.35310977684417916,0.15601503759398497,0.041499999999999995,0,True,0,532
Random Legal Patch,0,4,Random Legal Patch-0-3,0.0,0.8112415696360473,-0.23849353868610287,30.170311220781233,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'verbose', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.8620886766346314,0.10314254822908997,0.8112415696360473,-0.14581176193784995,0.7073678203892284,0.9627844741204886,0.15538847117794485,0.124,0,True,0,1596,-0.10074441457970207,-0.04905549447359703,-0.23849353868610287,-0.2521858834135582,-0.19452117545037684,-0.35310977684417916,0.15601503759398497,0.041499999999999995,0,True,0,532
Random Legal Patch,0,4,Random Legal Patch-0-4,0.0,0.8112415696360473,-0.23849353868610287,30.170311220781233,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'retry', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.8620886766346314,0.10314254822908997,0.8112415696360473,-0.14581176193784995,0.7073678203892284,0.9627844741204886,0.15538847117794485,0.124,0,True,0,1596,-0.10074441457970207,-0.04905549447359703,-0.23849353868610287,-0.2521858834135582,-0.19452117545037684,-0.35310977684417916,0.15601503759398497,0.041499999999999995,0,True,0,532
Random Legal Patch,0,4,Random Legal Patch-0-5,0.0,0.8112415696360473,-0.23849353868610287,30.170311220781233,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'retry', 'logging': 'verbose', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.8620886766346314,0.10314254822908997,0.8112415696360473,-0.14581176193784995,0.7073678203892284,0.9627844741204886,0.15538847117794485,0.124,0,True,0,1596,-0.10074441457970207,-0.04905549447359703,-0.23849353868610287,-0.2521858834135582,-0.19452117545037684,-0.35310977684417916,0.15601503759398497,0.041499999999999995,0,True,0,532
Random Legal Patch,0,4,Random Legal Patch-0-6,0.0,0.8112415696360473,-0.23849353868610287,30.170311220781233,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'retry', 'logging': 'verbose', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.8620886766346314,0.10314254822908997,0.8112415696360473,-0.14581176193784995,0.7073678203892284,0.9627844741204886,0.15538847117794485,0.124,0,True,0,1596,-0.10074441457970207,-0.04905549447359703,-0.23849353868610287,-0.2521858834135582,-0.19452117545037684,-0.35310977684417916,0.15601503759398497,0.041499999999999995,0,True,0,532
Random Legal Patch,0,4,Random Legal Patch-0-7,0.0,0.8112415696360473,-0.23849353868610287,30.170311220781233,True,True,0,"{'missing_policy': 'ffill_one', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.8620886766346314,0.10314254822908997,0.8112415696360473,-0.14581176193784995,0.7073678203892284,0.9627844741204886,0.15538847117794485,0.124,0,True,0,1596,-0.10074441457970207,-0.04905549447359703,-0.23849353868610287,-0.2521858834135582,-0.19452117545037684,-0.35310977684417916,0.15601503759398497,0.041499999999999995,0,True,0,532
Random Legal Patch,0,4,Random Legal Patch-0-8,0.0,0.8112415696360473,-0.23849353868610287,30.170311220781233,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.8620886766346314,0.10314254822908997,0.8112415696360473,-0.14581176193784995,0.7073678203892284,0.9627844741204886,0.15538847117794485,0.124,0,True,0,1596,-0.10074441457970207,-0.04905549447359703,-0.23849353868610287,-0.2521858834135582,-0.19452117545037684,-0.35310977684417916,0.15601503759398497,0.041499999999999995,0,True,0,532
Random Legal Patch,0,4,Random Legal Patch-0-9,0.0,0.8112415696360473,-0.23849353868610287,30.170311220781233,True,True,0,"{'missing_policy': 'ffill_one', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'verbose', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.8620886766346314,0.10314254822908997,0.8112415696360473,-0.14581176193784995,0.7073678203892284,0.9627844741204886,0.15538847117794485,0.124,0,True,0,1596,-0.10074441457970207,-0.04905549447359703,-0.23849353868610287,-0.2521858834135582,-0.19452117545037684,-0.35310977684417916,0.15601503759398497,0.041499999999999995,0,True,0,532
Random Legal Patch,0,4,Random Legal Patch-0-10,0.0,0.8112415696360473,-0.23849353868610287,30.170311220781233,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'retry', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.8620886766346314,0.10314254822908997,0.8112415696360473,-0.14581176193784995,0.7073678203892284,0.9627844741204886,0.15538847117794485,0.124,0,True,0,1596,-0.10074441457970207,-0.04905549447359703,-0.23849353868610287,-0.2521858834135582,-0.19452117545037684,-0.35310977684417916,0.15601503759398497,0.041499999999999995,0,True,0,532
